56.51,26.31,0
56.57,26.28,0
56.67,26.28,0
56.67,26.29,0
56.63,26.28,0
56.63,26.32,0
56.57,26.3,0
56.57,26.3,0
56.6,26.31,0
56.63,26.31,0
56.67,26.31,0
56.7,26.3,0
56.7,26.3,0
56.7,26.28,0
56.7,26.28,0
56.73,26.25,0
56.76,26.26,0
56.76,26.27,0
56.76,26.25,0
56.76,26.27,0
56.76,26.26,0
56.76,26.26,0
56.73,26.27,0
56.67,26.27,0
56.67,26.27,0
56.63,26.27,0
56.7,26.25,0
56.7,26.25,0
56.7,26.25,0
56.7,26.24,0
56.67,26.25,0
56.63,26.25,0
56.63,26.27,0
56.63,26.28,0
56.63,26.28,0
56.63,26.27,0
56.67,26.27,0
56.67,26.27,0
56.67,26.27,0
56.63,26.27,0
56.63,26.29,0
56.63,26.27,0
56.63,26.27,0
56.63,26.27,0
56.63,26.25,0
56.63,26.25,0
56.63,26.25,0
56.6,26.24,0
56.6,26.24,0
56.6,26.25,0
56.63,26.24,0
56.67,26.25,0
56.63,26.26,0
56.7,26.23,0
56.7,26.24,0
56.7,26.24,0
56.73,26.23,0
56.7,26.24,0
56.7,26.25,0
56.7,26.25,0
56.67,26.23,0
56.7,26.24,0
56.73,26.21,0
56.73,26.22,0
56.76,26.2,0
56.79,26.21,0
56.79,26.21,0
56.79,26.21,0
56.82,26.19,0
56.85,26.18,0
56.88,26.17,0
56.85,26.17,0
56.85,26.17,0
56.88,26.16,0
56.82,26.17,0
56.82,26.15,0
56.85,26.14,0
56.94,26.12,0
56.97,26.11,0
57.01,26.11,0
57.01,26.1,0
57.1,26.09,0
57.1,26.1,0
57.1,26.1,0
57.1,26.1,0
57.13,26.09,0
57.13,26.09,0
57.1,26.1,0
57.04,26.11,0
57.07,26.11,0
57.07,26.12,0
57.07,26.11,0
57.07,26.1,0
57.07,26.1,0
57.04,26.07,0
56.94,26.08,0
56.91,26.08,0
56.91,26.09,0
56.88,26.09,0
56.85,26.09,0
56.82,26.1,0
56.76,26.1,0
56.76,26.1,0
56.82,26.12,0
56.85,26.11,0
56.91,26.1,0
56.94,26.09,0
57.04,26.06,0
57.1,26.04,0
57.13,26.04,0
57.16,26.04,0
57.16,26.05,0
57.13,26.05,0
57.13,26.07,0
57.1,26.07,0
57.07,26.07,0
57.07,26.04,0
57.07,26.04,0
57.13,26.01,0
57.13,26.01,0
57.16,26.01,0
57.25,26.01,0
57.28,26,0
57.31,25.99,0
57.31,26.01,0
57.35,26.01,0
57.35,26,0
57.35,26,0
57.35,25.99,0
57.44,25.95,0
57.5,25.94,0
57.56,25.95,0
57.56,25.96,0
57.56,25.96,0
57.56,25.95,0
57.56,25.97,0
57.53,25.98,0
57.56,25.98,0
57.62,25.98,0
57.68,25.95,0
57.75,25.93,0
57.81,25.93,0
57.81,25.93,0
57.84,25.95,0
57.81,25.94,0
57.84,25.93,0
57.87,25.93,0
57.9,25.93,0
57.87,25.91,0
57.9,25.91,0
57.93,25.87,0
57.93,25.87,0
57.9,25.85,0
57.96,25.84,0
57.99,25.84,0
57.99,25.84,0
57.96,25.86,0
57.93,25.86,0
57.93,25.85,0
57.87,25.86,0
57.84,25.87,0
57.81,25.89,0
57.78,25.88,0
57.78,25.89,0
57.81,25.88,0
57.84,25.88,0
57.84,25.87,0
57.84,25.87,0
57.84,25.86,0
57.81,25.85,0
57.81,25.83,0
57.81,25.83,0
57.81,25.85,0
57.78,25.85,0
57.78,25.86,0
57.81,25.85,0
57.87,25.84,0
57.87,25.83,0
57.87,25.81,0
57.87,25.8,0
57.87,25.8,0
57.87,25.79,0
57.87,25.79,0
57.87,25.79,0
57.9,25.8,0
57.9,25.78,0
57.93,25.78,0
57.9,25.78,0
57.9,25.77,0
57.87,25.79,0
57.84,25.78,0
57.81,25.78,0
57.81,25.79,0
57.81,25.77,0
57.84,25.76,0
57.81,25.78,0
57.81,25.77,0
57.84,25.75,0
57.87,25.75,0
57.9,25.75,0
57.93,25.74,0
57.96,25.73,0
57.96,25.75,0
57.93,25.76,0
57.96,25.75,0
57.96,25.72,0
57.99,25.72,0
57.99,25.72,0
57.99,25.71,0
58.02,25.7,0
57.99,25.71,0
57.99,25.71,0
57.99,25.71,0
57.99,25.72,0
57.99,25.72,0
58.02,25.72,0
58.02,25.7,0
58.02,25.7,0
58.02,25.7,0
57.99,25.71,0
57.96,25.72,0
57.96,25.73,0
57.99,25.72,0
58.02,25.71,0
58.02,25.7,0
58.02,25.69,0
57.93,25.67,0
57.93,25.66,0
57.93,25.66,0
57.96,25.67,0
57.99,25.66,0
58.02,25.63,0
58.02,25.62,0
58.05,25.58,0
58.12,25.57,0
58.18,25.57,0
58.18,25.56,0
58.18,25.54,0
58.21,25.53,0
58.27,25.51,0
58.33,25.49,0
58.36,25.47,0
58.39,25.47,0
58.45,25.45,0
58.51,25.44,0
58.55,25.47,0
58.55,25.46,0
58.55,25.45,0
58.58,25.46,0
58.58,25.45,0
58.61,25.45,0
58.61,25.45,0
58.61,25.47,0
58.58,25.47,0
58.55,25.48,0
58.55,25.49,0
58.55,25.47,0
58.61,25.46,0
58.61,25.45,0
58.67,25.44,0
58.73,25.43,0
58.73,25.45,0
58.7,25.47,0
58.7,25.46,0
58.73,25.45,0
58.79,25.43,0
58.79,25.44,0
58.82,25.43,0
58.82,25.42,0
58.79,25.44,0
58.76,25.46,0
58.73,25.47,0
58.7,25.46,0
58.7,25.45,0
58.73,25.43,0
58.76,25.44,0
58.82,25.43,0
58.85,25.44,0
58.88,25.41,0
58.94,25.39,0
58.97,25.41,0
59,25.38,0
59.07,25.39,0
59.07,25.39,0
59.04,25.38,0
59.07,25.37,0
59.07,25.36,0
59.04,25.35,0
59.07,25.35,0
59,25.35,0
58.85,25.32,0
58.82,25.3,0
58.82,25.27,0
58.85,25.26,0
58.79,25.25,0
58.67,25.25,0
58.39,25.26,0
58.24,25.26,0
58.05,25.25,0
57.9,25.26,0
57.93,25.26,0
57.96,25.26,0
57.99,25.28,0
58.05,25.29,0
58.08,25.31,0
58.02,25.3,0
57.9,25.31,0
57.72,25.29,0
57.59,25.29,0
57.44,25.3,0
57.35,25.29,0
57.68,25.28,0
57.99,25.27,0
58.05,25.29,0
57.99,25.31,0
57.81,25.31,0
57.87,25.3,0
57.87,25.31,0
57.62,25.29,0
57.53,25.29,0
57.44,25.3,0
57.38,25.31,0
57.25,25.33,0
57.16,25.32,0
56.88,25.34,0
56.7,25.35,0
56.54,25.35,0
56.51,25.36,0
56.48,25.37,0
56.45,25.36,0
56.48,25.4,0
56.51,25.39,0
56.67,25.37,0
56.94,25.35,0
56.97,25.39,0
57.01,25.38,0
56.97,25.39,0
56.63,25.39,0
56.32,25.39,0
56.04,25.37,0
55.86,25.37,0
55.79,25.36,0
55.89,25.35,0
55.79,25.34,0
55.58,25.33,0
55.58,25.35,0
55.7,25.37,0
55.95,25.36,0
56.11,25.35,0
56.17,25.35,0
56.11,25.37,0
56.04,25.37,0
56.04,25.39,0
56.11,25.4,0
56.08,25.4,0
56.01,25.41,0
56.01,25.42,0
55.89,25.42,0
55.76,25.43,0
55.51,25.42,0
55.36,25.43,0
55.39,25.44,0
55.42,25.44,0
55.48,25.45,0
55.58,25.45,0
55.61,25.44,0
55.64,25.45,0
55.61,25.45,0
55.51,25.45,0
55.48,25.43,0
55.45,25.42,0
55.45,25.43,0
55.55,25.42,0
55.64,25.42,0
55.73,25.43,0
55.79,25.43,0
55.83,25.43,0
55.89,25.44,0
55.92,25.45,0
55.89,25.45,0
55.89,25.44,0
55.98,25.44,0
56.14,25.43,0
56.14,25.43,0
56.08,25.42,0
56.01,25.43,0
55.95,25.43,0
55.89,25.44,0
55.76,25.45,0
55.61,25.44,0
55.55,25.45,0
55.55,25.43,0
55.64,25.43,0
55.64,25.4,0
55.61,25.41,0
55.45,25.4,0
55.2,25.4,0
55.14,25.41,0
55.14,25.41,0
55.05,25.42,0
54.89,25.41,0
54.51,25.42,0
54.1,25.41,0
53.66,25.41,0
53.25,25.39,0
53.19,25.41,0
52.97,25.4,0
52.81,25.4,0
52.56,25.38,0
52.49,25.37,0
52.49,25.37,0
52.43,25.38,0
52.43,25.38,0
52.37,25.39,0
52.37,25.39,0
52.37,25.39,0
52.49,25.39,0
52.62,25.43,0
52.68,25.48,0
52.65,25.49,0
52.62,25.53,0
52.56,25.55,0
52.52,25.54,0
52.52,25.57,0
52.49,25.56,0
52.49,25.57,0
52.46,25.59,0
52.4,25.68,0
52.33,25.73,0
52.3,25.76,0
52.3,25.75,0
52.21,25.76,0
52.14,25.73,0
52.11,25.77,0
52.05,25.81,0
52.05,25.82,0
52.08,25.83,0
52.05,25.82,0
52.05,25.83,0
52.05,25.88,0
52.02,25.91,0
51.67,25.88,0
51.54,25.88,0
51.51,25.89,0
51.31,25.95,0
50.93,26.05,0
50.58,26.07,0
50.39,26.08,0
50.13,26.08,0
49.77,26.04,0
49.45,26.03,0
49.23,26.05,0
48.97,26.04,0
48.77,26.09,0
48.64,26.06,0
48.32,26.06,0
48.25,26.09,0
48.22,26.09,0
48.09,26.13,0
47.9,26.13,0
47.73,26.14,0
47.41,26.13,0
46.89,26.09,0
46.49,26.09,0
46.59,26.09,0
46.43,26.08,0
46.49,26.05,0
46.52,26.06,0
46.36,26.06,0
46.2,26.08,0
46.13,26.09,0
46.1,26.09,0
46.1,26.08,0
46.16,26.15,0
46.16,26.23,0
46.1,26.28,0
46.03,26.3,0
46.16,26.25,0
46.26,26.22,0
46.3,26.23,0
46.23,26.24,0
46.2,26.26,0
46.2,26.25,0
46.3,26.27,0
46.2,26.32,0
46.1,26.33,0
46.1,26.31,0
46.16,26.31,0
46.23,26.28,0
46.36,26.27,0
46.39,26.23,0
46.33,26.22,0
46.33,26.23,0
46.3,26.21,0
46.36,26.18,0
46.43,26.15,0
46.49,26.1,0
46.56,26.09,0
46.49,26.13,0
46.43,26.16,0
46.36,26.16,0
46.36,26.14,0
46.39,26.15,0
46.43,26.19,0
46.43,26.25,0
46.39,26.27,0
46.3,26.31,0
46.16,26.31,0
46.03,26.3,0
45.9,26.25,0
45.77,26.22,0
45.67,26.21,0
45.7,26.17,0
45.57,26.15,0
45.64,26.11,0
45.8,26.08,0
46,26.08,0
46.1,26.07,0
45.97,26.05,0
45.84,26.03,0
45.8,26.02,0
45.77,26.05,0
45.7,26.13,0
45.64,26.19,0
45.54,26.25,0
45.37,26.31,0
45.28,26.37,0
45.18,26.37,0
45.18,26.36,0
45.24,26.33,0
45.14,26.32,0
44.98,26.31,0
44.81,26.3,0
44.91,26.3,0
44.91,26.27,0
44.91,26.28,0
44.98,26.28,0
44.91,26.27,0
44.85,26.23,0
44.88,26.26,0
44.95,26.23,0
44.85,26.21,0
44.85,26.18,0
44.95,26.18,0
44.98,26.18,0
44.98,26.18,0
44.68,26.15,0
44.52,26.17,0
44.38,26.21,0
44.25,26.23,0
44.22,26.25,0
44.12,26.34,0
44.08,26.41,0
43.98,26.44,0
43.92,26.45,0
43.79,26.44,0
43.75,26.43,0
43.72,26.47,0
43.69,26.53,0
43.65,26.55,0
43.79,26.51,0
43.85,26.51,0
43.79,26.51,0
43.82,26.51,0
43.82,26.53,0
43.82,26.57,0
43.85,26.55,0
43.85,26.54,0
43.82,26.48,0
43.85,26.45,0
43.98,26.43,0
43.98,26.45,0
43.95,26.47,0
43.98,26.48,0
43.92,26.54,0
43.85,26.58,0
43.82,26.63,0
43.79,26.67,0
43.79,26.69,0
43.82,26.67,0
43.79,26.65,0
43.72,26.63,0
43.55,26.55,0
43.52,26.54,0
43.32,26.52,0
43.25,26.53,0
43.32,26.51,0
43.32,26.49,0
43.09,26.45,0
42.85,26.44,0
42.79,26.42,0
42.58,26.41,0
42.52,26.39,0
42.45,26.39,0
42.45,26.37,0
42.48,26.36,0
42.58,26.34,0
42.72,26.32,0
42.82,26.29,0
42.82,26.3,0
42.85,26.28,0
42.85,26.25,0
42.92,26.27,0
42.95,26.28,0
42.99,26.31,0
43.05,26.36,0
42.99,26.37,0
43.05,26.35,0
43.05,26.36,0
43.05,26.35,0
43.05,26.34,0
43.05,26.32,0
42.92,26.3,0
42.79,26.29,0
42.75,26.28,0
42.79,26.28,0
42.82,26.25,0
42.85,26.29,0
42.85,26.31,0
42.85,26.37,0
42.89,26.37,0
42.85,26.39,0
42.85,26.41,0
42.79,26.43,0
42.72,26.46,0
42.69,26.49,0
42.62,26.56,0
42.58,26.59,0
42.52,26.58,0
42.55,26.57,0
42.65,26.57,0
42.58,26.59,0
42.52,26.65,0
42.38,26.67,0
42.35,26.7,0
42.25,26.75,0
42.18,26.78,0
42.08,26.8,0
42.12,26.8,0
42.18,26.79,0
42.05,26.73,0
42.12,26.7,0
42.22,26.65,0
42.32,26.61,0
42.38,26.6,0
42.38,26.59,0
42.38,26.55,0
42.42,26.58,0
42.48,26.56,0
42.58,26.54,0
42.72,26.5,0
42.75,26.48,0
42.75,26.46,0
42.75,26.42,0
42.65,26.4,0
42.65,26.4,0
42.72,26.38,0
42.72,26.37,0
42.75,26.37,0
42.65,26.36,0
42.69,26.36,0
42.69,26.39,0
42.69,26.41,0
42.58,26.47,0
42.48,26.53,0
42.32,26.58,0
42.18,26.68,0
41.98,26.71,0
41.81,26.75,0
41.78,26.71,0
41.81,26.66,0
41.85,26.66,0
41.81,26.67,0
41.78,26.7,0
41.78,26.68,0
41.81,26.68,0
41.78,26.73,0
41.75,26.72,0
41.78,26.73,0
41.71,26.73,0
41.71,26.74,0
41.68,26.78,0
41.71,26.8,0
41.71,26.83,0
41.71,26.83,0
41.61,26.85,0
41.44,26.86,0
41.38,26.91,0
41.44,26.9,0
41.44,26.91,0
41.41,26.89,0
41.31,26.93,0
41.24,26.95,0
41.18,26.97,0
41.31,26.97,0
41.41,26.93,0
41.38,26.87,0
41.48,26.83,0
41.58,26.8,0
41.71,26.83,0
41.71,26.82,0
41.68,26.87,0
41.55,26.91,0
41.51,26.93,0
41.48,26.96,0
41.41,26.94,0
41.48,26.9,0
41.58,26.87,0
41.65,26.83,0
41.65,26.8,0
41.71,26.79,0
41.81,26.77,0
41.81,26.77,0
41.75,26.78,0
41.65,26.83,0
41.51,26.85,0
41.38,26.86,0
41.34,26.87,0
41.31,26.85,0
41.34,26.86,0
41.44,26.82,0
41.55,26.77,0
41.68,26.75,0
41.78,26.71,0
41.65,26.71,0
41.65,26.69,0
41.61,26.66,0
41.58,26.61,0
41.61,26.57,0
41.75,26.53,0
41.88,26.5,0
41.91,26.48,0
41.98,26.45,0
42.02,26.47,0
42.02,26.47,0
42.12,26.48,0
42.18,26.45,0
42.12,26.47,0
42.08,26.48,0
42.02,26.5,0
41.98,26.52,0
41.91,26.55,0
41.91,26.58,0
41.95,26.61,0
41.91,26.6,0
41.88,26.59,0
41.91,26.54,0
41.91,26.56,0
41.85,26.58,0
41.78,26.64,0
41.71,26.69,0
41.65,26.71,0
41.65,26.76,0
41.58,26.79,0
41.51,26.83,0
41.41,26.88,0
41.31,26.94,0
41.24,26.96,0
41.14,26.99,0
41.11,27,0
41.18,26.99,0
41.18,26.97,0
41.24,26.97,0
41.24,26.94,0
41.24,26.93,0
41.31,26.93,0
41.55,26.91,0
41.58,26.89,0
41.65,26.89,0
41.85,26.86,0
41.98,26.83,0
42.02,26.82,0
41.98,26.81,0
41.98,26.79,0
41.98,26.76,0
42.02,26.73,0
42.02,26.74,0
42.02,26.73,0
42.02,26.72,0
42.05,26.69,0
42.02,26.67,0
41.98,26.63,0
41.91,26.62,0
41.91,26.61,0
41.98,26.61,0
41.98,26.62,0
41.98,26.62,0
42.02,26.61,0
42.05,26.59,0
42.15,26.55,0
42.25,26.57,0
42.22,26.55,0
42.25,26.53,0
42.25,26.53,0
42.28,26.49,0
42.35,26.46,0
42.45,26.43,0
42.52,26.42,0
42.58,26.43,0
42.58,26.43,0
42.58,26.42,0
42.58,26.4,0
42.65,26.38,0
42.69,26.36,0
42.72,26.38,0
42.75,26.37,0
42.72,26.35,0
42.72,26.36,0
42.69,26.35,0
42.65,26.33,0
42.69,26.33,0
42.72,26.33,0
42.65,26.29,0
42.65,26.29,0
42.58,26.28,0
42.55,26.28,0
42.52,26.29,0
42.58,26.29,0
42.52,26.27,0
42.55,26.25,0
42.58,26.24,0
42.62,26.25,0
42.65,26.25,0
42.72,26.24,0
42.79,26.24,0
42.85,26.26,0
42.85,26.26,0
42.85,26.25,0
42.85,26.27,0
42.82,26.27,0
42.79,26.27,0
42.79,26.25,0
42.79,26.25,0
42.82,26.25,0
42.85,26.24,0
42.85,26.23,0
42.89,26.22,0
42.89,26.21,0
42.92,26.18,0
42.89,26.16,0
42.92,26.18,0
42.85,26.18,0
42.92,26.17,0
43.02,26.16,0
43.12,26.13,0
43.09,26.13,0
43.05,26.12,0
43.05,26.12,0
43.12,26.11,0
43.22,26.11,0
43.29,26.12,0
43.32,26.11,0
43.39,26.12,0
43.45,26.1,0
43.52,26.05,0
43.65,26.04,0
43.69,26.05,0
43.59,26.05,0
43.45,26.02,0
43.42,26.02,0
43.42,26.01,0
43.49,26.03,0
43.25,26.12,0
43.29,26.11,0
43.22,26.11,0
43.15,26.12,0
43.12,26.17,0
43.12,26.16,0
43.12,26.17,0
43.05,26.23,0
42.99,26.26,0
42.99,26.29,0
42.92,26.26,0
42.95,26.23,0
42.99,26.25,0
42.99,26.28,0
43.05,26.27,0
43.09,26.23,0
43.12,26.19,0
43.15,26.16,0
43.12,26.16,0
43.12,26.14,0
43.22,26.12,0
43.19,26.08,0
43.22,26.09,0
43.25,26.08,0
43.25,26.09,0
43.32,26.09,0
43.32,26.11,0
43.32,26.1,0
43.39,26.09,0
43.45,26.06,0
43.49,26.02,0
43.42,26.01,0
43.45,25.98,0
43.45,25.98,0
43.39,25.99,0
43.32,25.98,0
43.29,25.95,0
43.35,25.93,0
43.45,25.93,0
43.45,25.92,0
43.39,25.93,0
43.39,25.94,0
43.39,25.99,0
43.39,26.01,0
43.39,26.01,0
43.45,25.99,0
43.52,25.97,0
43.59,25.95,0
43.59,25.95,0
43.59,25.94,0
43.65,25.92,0
43.69,25.9,0
43.69,25.87,0
43.72,25.87,0
43.79,25.89,0
43.85,25.87,0
43.88,25.87,0
43.82,25.86,0
43.79,25.87,0
43.72,25.83,0
43.72,25.82,0
43.75,25.8,0
43.79,25.77,0
43.65,25.74,0
43.65,25.71,0
43.75,25.7,0
43.85,25.67,0
43.92,25.67,0
43.98,25.64,0
43.88,25.59,0
43.88,25.56,0
44.02,25.53,0
44.08,25.53,0
44.15,25.53,0
44.18,25.54,0
44.18,25.55,0
44.18,25.55,0
44.18,25.54,0
44.22,25.54,0
44.18,25.52,0
44.25,25.53,0
44.25,25.52,0
44.15,25.51,0
44.12,25.51,0
44.15,25.48,0
44.05,25.47,0
44.08,25.44,0
44.05,25.43,0
44.05,25.44,0
44.08,25.44,0
44.12,25.46,0
44.12,25.46,0
44.12,25.46,0
44.15,25.43,0
44.22,25.42,0
44.28,25.41,0
44.25,25.41,0
44.22,25.42,0
44.22,25.43,0
44.25,25.41,0
44.18,25.4,0
44.12,25.4,0
44.12,25.4,0
44.08,25.37,0
44.15,25.36,0
44.15,25.35,0
44.22,25.33,0
44.32,25.33,0
44.32,25.33,0
44.28,25.32,0
44.32,25.32,0
44.35,25.3,0
44.35,25.27,0
44.32,25.26,0
44.38,25.25,0
44.45,25.24,0
44.45,25.24,0
44.52,25.22,0
44.45,25.22,0
44.45,25.2,0
44.45,25.18,0
44.52,25.2,0
44.45,25.19,0
44.35,25.19,0
44.28,25.19,0
44.25,25.19,0
44.32,25.18,0
44.25,25.17,0
44.25,25.16,0
44.32,25.16,0
44.42,25.17,0
44.42,25.16,0
44.42,25.16,0
44.45,25.15,0
44.45,25.14,0
44.38,25.13,0
44.32,25.12,0
44.25,25.12,0
44.08,25.13,0
44.08,25.13,0
44.12,25.11,0
44.02,25.12,0
43.95,25.11,0
43.85,25.1,0
43.85,25.08,0
43.85,25.05,0
43.85,25.06,0
43.88,25.06,0
43.98,25.05,0
44.05,25.05,0
44.08,25.05,0
43.98,25.03,0
43.95,25.04,0
43.98,25.03,0
43.98,25.03,0
43.98,25.04,0
44.05,25.03,0
43.98,25.03,0
43.95,25.03,0
43.85,25.01,0
43.79,25.04,0
43.79,25.03,0
43.79,25.03,0
43.85,25.06,0
43.85,25.04,0
43.82,25.05,0
43.75,25.06,0
43.72,25.03,0
43.72,25.03,0
43.72,25.03,0
43.79,25.04,0
43.79,25.05,0
43.79,25.05,0
43.79,25.07,0
43.79,25.05,0
43.79,25.05,0
43.79,25.05,0
43.75,25.05,0
43.72,25.04,0
43.72,25.03,0
43.79,24.99,0
43.85,24.99,0
43.85,24.98,0
43.82,24.99,0
43.92,24.97,0
43.98,24.96,0
44.05,24.95,0
44.05,24.96,0
43.92,24.96,0
43.85,24.96,0
43.79,24.95,0
43.75,24.96,0
43.72,24.95,0
43.72,24.95,0
43.79,24.95,0
43.79,24.97,0
43.72,24.95,0
43.72,24.95,0
43.72,24.93,0
43.75,24.95,0
43.75,24.94,0
43.72,24.93,0
43.79,24.94,0
43.79,24.93,0
43.79,24.95,0
43.82,24.93,0
43.82,24.93,0
43.75,24.91,0
43.72,24.89,0
43.69,24.9,0
43.75,24.89,0
43.79,24.89,0
43.79,24.91,0
43.79,24.92,0
43.79,24.92,0
43.75,24.91,0
43.72,24.93,0
43.72,24.93,0
43.72,24.94,0
43.69,24.93,0
43.72,24.94,0
43.79,24.92,0
43.85,24.93,0
43.92,24.92,0
43.92,24.93,0
43.95,24.93,0
43.95,24.95,0
43.92,24.95,0
43.92,24.94,0
43.88,24.92,0
43.92,24.91,0
43.92,24.93,0
43.95,24.91,0
43.98,24.91,0
43.98,24.92,0
43.98,24.91,0
43.98,24.91,0
43.98,24.91,0
43.98,24.91,0
43.98,24.91,0
43.98,24.9,0
43.98,24.89,0
43.95,24.88,0
43.92,24.9,0
43.95,24.88,0
43.98,24.89,0
43.92,24.88,0
43.95,24.86,0
43.98,24.87,0
44.02,24.88,0
44.02,24.87,0
44.02,24.87,0
44.05,24.86,0
44.05,24.85,0
44.05,24.85,0
44.08,24.87,0
44.12,24.88,0
44.15,24.87,0
44.25,24.87,0
44.25,24.87,0
44.25,24.89,0
44.15,24.87,0
44.15,24.88,0
44.15,24.87,0
44.15,24.88,0
44.12,24.88,0
44.12,24.89,0
44.12,24.89,0
44.05,24.89,0
44.05,24.89,0
44.02,24.86,0
44.05,24.85,0
44.12,24.85,0
44.18,24.84,0
44.25,24.84,0
44.32,24.84,0
44.35,24.85,0
44.38,24.82,0
44.42,24.82,0
44.42,24.82,0
44.32,24.81,0
44.25,24.8,0
44.22,24.81,0
44.25,24.82,0
44.32,24.79,0
44.35,24.81,0
44.32,24.78,0
44.35,24.78,0
44.35,24.79,0
44.32,24.79,0
44.25,24.77,0
44.25,24.76,0
44.22,24.76,0
44.25,24.77,0
44.32,24.76,0
44.38,24.77,0
44.35,24.77,0
44.32,24.76,0
44.32,24.76,0
44.32,24.77,0
44.32,24.79,0
44.32,24.77,0
44.32,24.77,0
44.35,24.77,0
44.42,24.75,0
44.45,24.76,0
44.48,24.77,0
44.52,24.76,0
44.55,24.76,0
44.58,24.75,0
44.58,24.77,0
44.55,24.74,0
44.52,24.75,0
44.55,24.75,0
44.52,24.75,0
44.48,24.74,0
44.48,24.77,0
44.45,24.75,0
44.48,24.75,0
44.52,24.74,0
44.48,24.74,0
44.52,24.74,0
44.58,24.72,0
44.65,24.72,0
44.71,24.71,0
44.65,24.71,0
44.61,24.73,0
44.58,24.72,0
44.65,24.71,0
44.71,24.69,0
44.78,24.69,0
44.71,24.69,0
44.71,24.7,0
44.71,24.68,0
44.71,24.68,0
44.68,24.69,0
44.61,24.69,0
44.58,24.68,0
44.55,24.68,0
44.52,24.67,0
44.52,24.67,0
44.52,24.65,0
44.52,24.67,0
44.52,24.68,0
44.65,24.67,0
44.71,24.67,0
44.68,24.68,0
44.61,24.66,0
44.58,24.66,0
44.58,24.67,0
44.58,24.67,0
44.58,24.69,0
44.58,24.69,0
44.58,24.68,0
44.61,24.67,0
44.65,24.67,0
44.65,24.66,0
44.58,24.67,0
44.58,24.67,0
44.58,24.67,0
44.58,24.67,0
44.58,24.66,0
44.58,24.65,0
44.61,24.65,0
44.65,24.65,0
44.71,24.64,0
44.78,24.63,0
44.85,24.62,0
44.88,24.6,0
44.91,24.61,0
44.98,24.63,0
44.95,24.62,0
44.88,24.61,0
44.85,24.63,0
44.85,24.63,0
44.88,24.63,0
44.91,24.62,0
44.88,24.62,0
44.85,24.64,0
44.81,24.63,0
44.75,24.64,0
44.71,24.65,0
44.78,24.65,0
44.78,24.65,0
44.78,24.65,0
44.78,24.64,0
44.75,24.64,0
44.78,24.62,0
44.85,24.61,0
44.91,24.6,0
44.98,24.59,0
44.98,24.61,0
45.04,24.6,0
45.04,24.61,0
45.04,24.61,0
45.01,24.59,0
45.01,24.57,0
44.98,24.53,0
45.04,24.55,0
45.08,24.53,0
45.04,24.53,0
45.04,24.51,0
45.04,24.5,0
45.04,24.52,0
45.04,24.52,0
45.08,24.53,0
45.04,24.54,0
45.08,24.52,0
45.11,24.52,0
45.11,24.51,0
45.14,24.53,0
45.14,24.55,0
45.11,24.55,0
45.18,24.56,0
45.11,24.53,0
45.11,24.53,0
45.11,24.53,0
45.11,24.52,0
45.11,24.5,0
45.18,24.49,0
45.24,24.47,0
45.24,24.44,0
45.28,24.45,0
45.24,24.44,0
45.24,24.44,0
45.28,24.45,0
45.28,24.44,0
45.24,24.43,0
45.28,24.44,0
45.31,24.45,0
45.34,24.44,0
45.37,24.45,0
45.44,24.43,0
45.37,24.43,0
45.37,24.46,0
45.41,24.45,0
45.44,24.45,0
45.41,24.45,0
45.41,24.43,0
45.37,24.43,0
45.34,24.43,0
45.34,24.44,0
45.34,24.45,0
45.37,24.44,0
45.41,24.45,0
45.44,24.47,0
45.44,24.45,0
45.41,24.47,0
45.37,24.46,0
45.37,24.45,0
45.37,24.45,0
45.37,24.45,0
45.37,24.46,0
45.34,24.46,0
45.34,24.46,0
45.31,24.45,0
45.31,24.45,0
45.34,24.45,0
45.34,24.44,0
45.37,24.45,0
45.37,24.46,0
45.37,24.46,0
45.37,24.45,0
45.37,24.46,0
45.37,24.46,0
45.37,24.47,0
45.37,24.45,0
45.34,24.45,0
45.37,24.45,0
45.37,24.45,0
45.37,24.46,0
45.37,24.45,0
45.37,24.45,0
45.37,24.43,0
45.37,24.44,0
45.44,24.43,0
45.47,24.42,0
45.51,24.42,0
45.47,24.4,0
45.44,24.41,0
45.44,24.42,0
45.44,24.41,0
45.41,24.42,0
45.44,24.41,0
45.44,24.43,0
45.44,24.42,0
45.51,24.41,0
45.51,24.43,0
45.51,24.41,0
45.51,24.39,0
45.51,24.39,0
45.57,24.4,0
45.57,24.39,0
45.57,24.38,0
45.64,24.39,0
45.64,24.39,0
45.7,24.36,0
45.7,24.37,0
45.74,24.37,0
45.7,24.36,0
45.7,24.38,0
45.7,24.37,0
45.74,24.35,0
45.77,24.33,0
45.77,24.33,0
45.84,24.31,0
45.87,24.33,0
45.93,24.29,0
45.97,24.28,0
46.03,24.28,0
46.03,24.27,0
46.03,24.27,0
46.03,24.25,0
46.07,24.24,0
46.07,24.24,0
46.03,24.23,0
46.03,24.23,0
46.03,24.23,0
46,24.24,0
46,24.25,0
46,24.22,0
46,24.21,0
46.03,24.23,0
46.07,24.23,0
46.1,24.27,0
46.07,24.26,0
46.03,24.27,0
46.07,24.31,0
45.97,24.38,0
45.9,24.39,0
45.93,24.36,0
45.93,24.36,0
45.87,24.35,0
45.84,24.35,0
45.87,24.35,0
45.9,24.33,0
45.93,24.33,0
46,24.31,0
45.97,24.31,0
45.97,24.32,0
